,ID,mood,budget,city,distance
0,253,sad,low,jakarta,random
1,234,sad,high,random,medium
2,191,angry,low,jogja,low
3,59,angry,low,semarang,random
4,20,angry,medium,surabaya,random
5,24,happy,medium,jogja,low
6,74,angry,random,semarang,low
7,111,sad,medium,bandung,medium
8,128,angry,low,bandung,medium
9,235,angry,high,bandung,low
10,193,angry,medium,surabaya,low
11,152,happy,low,jogja,random
12,26,angry,low,jogja,random
13,214,sad,medium,jakarta,random
14,212,angry,high,surabaya,low
15,126,happy,medium,bandung,random
16,159,angry,low,surabaya,high
17,263,calm,random,random,high
18,277,sad,high,surabaya,low
19,0,happy,random,jakarta,medium
20,224,sad,random,random,high
21,240,happy,low,jakarta,medium
22,211,sad,random,jakarta,random
23,203,calm,high,surabaya,random
24,220,calm,high,random,high
25,194,sad,medium,jogja,low
26,261,calm,random,semarang,high
27,252,angry,medium,jakarta,high
28,47,sad,random,bandung,low
29,105,sad,low,surabaya,medium
30,103,sad,random,random,random
31,298,angry,random,jogja,random
32,153,angry,medium,jakarta,low
33,287,sad,medium,semarang,medium
34,138,angry,medium,jakarta,low
35,274,happy,medium,bandung,medium
